country,has_bio,has_blog,followers,followings,commits,public_gist,public_repos,hirable

India,1,1,0,3,118,2,41,0

China,1,0,0,1,14,0,13,0

China,1,0,0,1,0,0,2,1

Poland,0,1,0,0,0,0,1,0

India,1,1,0,0,1,0,1,1

Ukraine,0,0,0,0,26,0,4,0

China,0,1,9,45,232,0,10,0

Ukraine,0,0,2,0,221,0,6,0

India,0,1,0,1,25,0,14,0

India,0,0,0,0,5,0,6,0

China,0,0,1,1,32,0,12,0

India,0,0,0,0,3,0,1,1

China,0,0,0,1,1,0,5,0

Poland,0,0,0,1,0,0,5,0

Philippines,0,0,0,0,3,0,1,0

China,0,1,0,0,0,0,2,0

Ukraine,0,0,0,1,32,0,9,0

China,1,0,2,0,0,0,1,0

India,0,0,1,1,29,0,19,1

Ukraine,1,1,5,4,212,4,7,0

India,0,1,0,0,5,39,2,0

China,0,0,0,1,6,0,8,0

China,0,0,0,0,0,0,2,0

Philippines,1,0,0,0,0,0,5,1

China,0,0,0,0,0,0,5,0

China,1,0,3,2,31,0,4,1

India,0,0,0,0,4,0,1,0

China,0,0,0,0,10,0,1,0

India,0,0,0,2,33,0,1,0

India,0,0,2,1,8,0,2,0

Poland,0,0,3,0,3,0,1,0

India,0,1,0,0,10,0,5,0

Philippines,0,1,0,0,6,0,4,1

India,1,1,0,1,0,0,5,1

China,0,0,1,10,12,0,31,0

India,1,1,2,3,2,0,12,0

China,0,0,2,5,49,0,12,0

India,0,0,0,0,0,0,1,0

India,1,1,0,0,0,0,1,0

India,1,0,0,3,0,0,1,0

Ukraine,0,1,6,6,347,0,11,0

China,0,0,4,4,96,0,32,0

Poland,1,0,0,0,1,0,1,0

India,1,1,0,0,0,0,1,0

Ukraine,0,0,0,0,1,0,2,0

India,1,0,1,3,70,0,17,0

Poland,0,1,0,0,4,0,1,1

India,0,1,0,0,63,0,1,0

China,1,1,0,4,3,0,1,0

China,0,0,0,4,32,0,14,0

Ukraine,0,0,0,0,119,4,7,0

India,1,0,2,4,5,3,16,1

India,0,0,0,0,22,0,2,0

India,0,0,0,0,2,0,6,0

India,0,1,0,0,10,0,6,1

China,1,0,1,1,11,0,8,0

China,0,1,3,29,3,0,8,1

China,0,1,0,0,6,0,2,1

India,0,0,0,0,7,0,4,0

India,0,0,0,0,46,0,13,1

India,1,1,0,0,0,0,1,0

China,0,0,0,0,0,0,2,0

India,0,0,0,0,3,0,1,1

China,0,0,1,3,5,0,9,0

India,0,0,2,15,125,9,42,1

India,0,0,0,0,1,0,2,0

Ukraine,0,0,0,0,110,0,4,0

Ukraine,1,0,0,0,1,0,1,0

China,0,0,0,0,4,0,1,0

Ukraine,0,0,0,1,2,0,1,0

China,1,0,4,2,21,0,6,0

Ukraine,0,0,0,0,24,0,3,0

Poland,0,0,0,0,25,0,3,1

China,0,0,3,2,86,23,5,0

India,0,0,2,1,9,1,5,1

Ukraine,0,0,0,0,401,0,4,0

China,0,1,1,3,71,0,4,0

India,0,0,10,1,91,0,23,0

China,1,1,1417,27,482,4,87,0

China,0,0,0,0,6,0,11,0

India,0,0,0,0,0,2,5,0

India,1,0,2,0,72,0,12,0

Ukraine,0,0,2,2,56,0,9,0

India,0,0,0,0,5,0,2,0

China,0,0,1,2,12,0,39,1

India,0,0,0,0,2,0,7,1

China,0,0,2,9,33,0,9,0

China,0,0,2,3,0,0,1,0

India,0,0,0,0,7,0,3,0

India,1,0,0,0,3,0,2,0

Philippines,0,0,1,1,0,0,1,1

China,1,0,0,0,5,0,2,0

Poland,0,0,3,3,4,0,5,0

Philippines,1,0,0,0,0,0,1,1

China,0,0,2,1,10,0,15,1

Poland,0,0,0,0,1,0,1,1

India,0,1,47,5,37,0,45,0

China,0,0,0,0,0,0,2,0

China,0,0,0,0,0,0,2,0

China,0,0,0,0,2,0,2,0

China,0,0,3,3,3,19,4,0

China,0,0,0,0,2,0,2,0

China,0,0,0,1,0,0,2,0

China,0,1,0,0,5,0,3,0

China,0,0,0,0,0,0,2,0

China,0,0,0,0,2,0,2,0

China,0,0,2,0,18,0,16,1

China,0,0,0,0,2,0,2,0

China,0,0,0,0,0,0,2,0

Poland,1,1,5,5,61,0,6,1

China,0,0,0,0,0,0,1,0

China,0,0,0,0,18,0,2,1

Ukraine,1,0,1,0,9,0,6,1

India,0,1,0,0,1,0,1,0

India,0,1,60,13,187,45,34,1

China,1,0,0,0,1,0,2,1

Ukraine,0,1,0,0,13,0,4,0

Philippines,1,0,0,0,0,0,1,0

China,0,0,0,0,1,0,1,1

India,1,1,11,12,277,0,33,0

India,1,0,0,1,15,0,4,0

India,0,1,0,0,3,0,2,1

India,0,1,0,0,0,0,1,0

India,0,0,0,0,7,0,4,0

Philippines,0,0,1,0,90,0,7,0

China,0,1,0,0,0,0,1,0

Poland,1,0,0,0,80,0,1,0

India,0,1,2,2,0,0,4,0

India,1,0,4,12,22,0,16,0

India,0,0,0,0,0,0,1,1

China,0,1,0,0,90,0,32,0

China,0,0,0,0,1,0,2,0

Ukraine,0,0,2,3,59,24,16,1

China,0,1,0,0,0,0,1,0

India,0,0,0,0,3,0,4,0

India,0,0,0,0,0,0,2,0

Poland,0,0,0,0,4,0,2,0

China,0,0,0,0,2,0,2,0

India,0,1,0,1,1,0,1,0

Ukraine,0,0,1,1,26,0,3,0

India,0,0,0,0,0,0,1,0

China,1,0,6,11,18,0,6,0

Philippines,1,1,2,0,23,4,4,0

China,0,1,3,14,10,0,7,0

Poland,0,0,0,0,41,0,22,0

India,0,0,0,1,56,0,12,1

India,1,0,0,0,24,0,7,0

China,1,0,1,4,8,0,56,0

China,1,1,2,8,70,0,15,1

China,0,0,1,0,49,0,5,0

Ukraine,1,1,0,0,0,0,42,0

India,0,0,0,0,15,0,7,0

India,1,0,3,5,32,0,11,0

China,0,0,2,1,210,0,47,0

India,0,0,1,9,5,0,7,0

India,0,0,2,8,66,1,17,1

India,0,0,0,0,3,0,3,1

India,1,0,4,3,64,0,11,0

Poland,0,0,0,0,2,0,6,0

China,0,0,6,20,3,0,1,0

China,1,0,0,0,2,0,1,0

India,0,1,6,8,189,0,13,1

India,0,0,0,0,0,0,1,0

China,0,1,0,0,0,0,3,0

Poland,0,0,0,0,3,3,3,0

Poland,0,0,1,1,93,0,25,0

Poland,0,0,0,1,6,0,1,0

India,0,0,0,0,7,1,4,0

China,0,0,0,0,48,0,4,0

China,0,0,0,0,40,0,15,0

China,0,0,0,13,9,0,14,0

Ukraine,0,1,0,0,20,1,34,0

Philippines,0,0,0,0,10,0,23,1

India,1,1,8,6,214,0,9,0

China,0,1,0,0,0,0,3,0

Poland,0,0,0,0,10,0,1,0

Poland,0,1,0,0,19,3,2,0

Philippines,0,0,0,0,3,0,1,0

China,0,0,1,0,83,0,10,0

China,0,0,2,0,0,0,9,0

India,0,0,0,1,0,0,1,0

India,1,0,0,2,15,0,5,0

China,1,0,0,0,0,0,5,0

India,1,0,1,10,3,1,1,0

China,1,0,0,0,70,0,4,0

India,1,0,1,7,49,0,16,0

Poland,1,0,0,0,157,0,5,0

China,0,0,0,0,3,0,1,0

China,1,1,26,32,253,0,42,0

India,1,1,12,114,27,15,181,1

India,0,1,1,0,29,0,8,0

India,0,0,0,0,0,0,2,0

Ukraine,0,0,0,0,0,0,1,0

India,0,1,0,1,26,0,13,0

China,1,1,0,1,14,0,5,0

China,1,1,2,11,58,0,14,0

Poland,0,1,7,8,8,2,24,1

India,0,0,0,1,10,0,5,0

China,0,1,5,7,73,0,10,0

China,0,0,3,1,4,0,2,0

India,0,0,0,0,2,0,2,0

Poland,1,1,0,0,72,0,8,1

China,1,0,0,0,30,0,4,0

India,0,0,0,0,3,0,2,1

Ukraine,0,0,0,0,1,0,1,0

Ukraine,1,0,0,0,0,0,7,0

China,0,0,0,0,18,0,3,0

China,0,0,1,1,26,2,12,0

India,1,0,1,6,21,0,5,0

China,0,1,0,1,52,0,4,1

India,0,0,0,0,14,0,9,0

Ukraine,0,0,0,0,1,0,2,1

China,0,0,0,0,7,0,2,0

China,0,0,0,0,0,0,1,0

Poland,0,0,1,10,142,9,16,0

China,0,0,2,22,87,0,18,0

Poland,0,0,0,0,18,0,1,0

India,0,0,0,0,0,0,1,1

China,0,0,9,2,372,0,10,0

India,0,1,0,0,6,0,1,0

Poland,1,1,0,0,0,0,12,0

Poland,0,0,1,0,23,0,4,0

Ukraine,0,0,0,0,109,0,23,1

China,0,0,1,2,35,0,15,1

India,1,0,0,8,0,0,10,0

Poland,0,1,16,23,691,0,37,0

India,0,0,0,0,178,0,15,0

India,1,1,1,1,24,0,3,1

Ukraine,0,1,0,0,2,0,1,0

India,0,1,0,0,62,0,25,0

India,0,0,0,0,1,0,3,1

China,1,0,0,0,13,0,6,0

Ukraine,0,0,1,2,10,0,18,0

China,0,1,10,41,287,6,132,1

India,1,0,10,0,4,0,5,1

India,0,1,0,0,1,0,1,0

India,0,0,1,0,21,0,14,0

India,0,0,0,0,3,0,2,0

Ukraine,0,1,2,0,89,2,11,0

China,0,0,0,0,0,0,7,0

Ukraine,0,0,0,0,0,0,1,0

China,0,0,1,2,0,0,5,1

China,0,0,1,1,198,0,10,0

China,0,1,0,0,1,0,1,0

India,0,0,0,0,0,0,2,0

India,0,1,0,0,1,0,1,0

China,0,1,0,0,0,0,1,0

India,0,1,1,0,0,0,1,1

India,1,1,1,2,40,22,19,1

Ukraine,0,0,1,0,31,0,3,0

India,0,0,28,18,309,7,14,0

China,0,0,0,0,3,0,3,0

Philippines,0,0,0,0,27,0,14,0

India,0,1,0,0,0,0,1,0

China,0,0,4,5,69,1,22,0

China,0,0,0,9,59,0,7,0

India,0,0,1,0,0,0,1,1

India,0,0,1,0,0,0,1,0

India,1,1,0,0,0,0,1,0

India,1,1,0,0,1,0,3,0

China,1,1,0,2,0,0,6,0

India,0,0,0,0,0,0,1,0

China,1,1,6,15,83,0,37,0

India,0,1,1,8,35,0,10,1

India,0,0,1,1,4,0,4,0

Poland,0,0,1,2,67,0,6,0

China,1,1,36,3,792,0,8,1

Poland,0,1,0,0,2,0,1,0

China,1,0,4,4,60,1,35,0

China,0,0,0,0,177,0,36,1

China,0,0,3,0,4,0,15,0

China,1,1,0,0,0,0,3,1

India,0,0,0,0,2,0,2,0

China,0,0,0,1,0,0,1,0

Philippines,1,0,0,2,0,0,3,0

India,0,0,0,2,5,0,5,0

India,1,1,22,51,196,1,12,0

Poland,0,1,0,0,0,0,1,0

Philippines,0,0,0,0,1,2,4,0

China,0,0,0,1,2,0,4,1

China,1,0,0,0,0,0,3,0

Ukraine,0,1,1,2,268,0,3,1

India,1,0,0,0,2,1,27,1

India,0,1,0,0,1,0,1,0

India,1,0,0,0,2,0,1,0

India,1,0,0,1,13,1,7,1

Ukraine,0,0,0,2,0,1,2,0

China,0,0,5,19,45,0,38,1

Ukraine,0,0,0,0,3,0,2,0

India,0,0,0,0,2,0,9,0

India,0,1,0,1,3,1,1,0

Ukraine,0,0,0,1,12,0,3,0

Poland,0,0,0,1,45,0,2,0

Ukraine,0,0,0,0,2,0,2,0

Ukraine,0,0,3,6,0,1,43,0

India,0,0,0,0,1,0,1,0

India,0,1,0,0,4,0,3,1

India,1,1,19,32,784,0,42,1

Poland,0,1,1,3,4,0,2,0

China,0,0,1,1,5,0,1,0

Ukraine,0,0,1,1,95,0,12,0

India,0,1,0,1,40,0,3,1

India,1,0,5,17,142,0,12,1

India,0,0,0,0,0,0,2,0

Poland,0,0,0,0,52,0,4,0

China,0,0,0,12,11,1,49,0

India,0,1,0,0,39,0,5,1

Poland,1,1,0,1,33,5,6,0

Ukraine,0,0,0,0,3,0,1,0

India,0,0,2,9,48,1,44,0

Poland,0,0,5,2,5,1,5,0

India,0,0,6,4,3,0,5,0

Ukraine,0,0,1,3,4,0,4,0

India,0,0,0,0,3,0,2,0

China,0,0,136,19,283,0,11,1

China,1,0,0,2,285,11,6,0

India,0,0,0,0,0,0,2,1

Philippines,1,0,0,2,22,0,10,1

India,0,0,0,0,41,0,3,1

India,0,0,0,0,0,0,1,0

India,1,1,1,0,63,7,3,0

India,0,0,0,0,4,0,2,0

China,1,0,5,0,256,0,37,0

India,0,1,0,0,0,0,1,0

Ukraine,0,0,1,0,1,0,1,0

Ukraine,0,0,0,1,0,0,4,0

Poland,1,1,0,0,0,0,1,0

Poland,1,1,0,0,0,0,41,0

India,1,1,2,3,150,16,21,1

China,1,1,1,5,246,0,14,0

Ukraine,0,0,0,0,0,0,4,0

India,1,0,1,0,92,0,2,0

China,0,0,2,1,2,0,4,0

China,1,0,2,4,4,0,7,0

China,0,1,0,5,3,2,9,0

China,0,0,0,0,6,0,4,0

India,1,0,0,0,37,0,4,0

China,0,0,0,0,20,0,3,0

India,0,0,1,0,3,0,1,0

India,0,0,0,0,0,0,4,0

Ukraine,0,0,1,1,46,11,7,0

India,0,0,23,56,269,0,18,0

China,0,0,1,5,1,0,12,0

India,0,0,5,6,9,0,4,1

Poland,1,0,1,1,66,1,1,1

China,1,0,1,0,349,0,8,1

India,1,0,0,0,11,0,2,0

India,1,1,0,0,0,0,1,1

India,0,0,0,0,0,0,1,0

China,0,1,22,39,778,5,20,0

India,0,0,1,0,0,0,10,1

India,0,0,2,10,78,1,5,0

Poland,0,1,0,0,233,9,6,0

Ukraine,0,0,0,0,0,0,1,0

China,0,1,5,11,0,0,6,0

China,1,1,10,11,56,0,7,0

Ukraine,0,0,3,0,503,1,33,0

China,1,1,0,0,0,0,1,0

India,0,0,1,1,10,0,4,1

Philippines,0,1,0,0,4,0,2,1

India,0,0,0,0,2,0,2,1

Ukraine,0,0,2,0,17,2,14,0

China,0,1,2,22,77,0,10,0

Philippines,1,0,8,14,70,2,15,0

India,0,0,1,2,0,0,7,0

India,0,0,1,2,228,11,51,1

India,0,1,0,0,9,0,4,0

India,1,0,0,0,71,0,13,1

Ukraine,1,0,0,0,0,0,9,0

Ukraine,0,0,0,0,28,1,4,0

India,0,1,0,0,0,0,2,0

China,0,0,0,0,1,0,3,0

Ukraine,0,0,0,0,65,0,11,0

India,1,0,1,1,49,0,3,0

Poland,1,1,2,3,134,0,3,0

Poland,0,0,0,0,0,0,1,0

India,0,0,2,0,73,0,25,1

Philippines,0,0,10,23,417,2,32,0

Ukraine,0,0,4,7,15,1,3,0

Ukraine,0,0,1,1,0,0,1,0

China,1,0,0,0,11,0,13,0

Ukraine,1,1,1,0,28,0,11,0

India,0,1,0,0,0,0,4,0

India,0,1,0,0,0,0,5,0

China,1,0,0,9,69,0,5,0

India,0,0,0,0,47,1,8,0

Poland,0,0,1,3,0,0,2,0

China,0,0,0,0,5,0,2,0

Poland,0,1,2,3,2,0,1,0

Poland,0,1,0,0,0,0,1,0

India,0,0,0,5,129,6,60,0

India,0,0,0,0,0,0,15,0

China,0,0,0,0,11,0,12,0

Ukraine,0,1,7,3,66,0,18,0

India,0,0,0,1,0,0,1,0

India,0,0,12,10,8,1,5,0

Philippines,0,0,0,0,18,0,3,0

Ukraine,0,0,1,3,37,1,5,0

India,1,1,1,0,142,6,19,0

India,0,0,0,0,0,0,1,0

China,0,0,3,12,14,0,5,0

China,0,0,0,0,0,0,1,0

Ukraine,0,0,2,0,45,3,8,1

China,0,0,0,0,0,0,1,0

China,0,0,3,3,10,0,3,0

China,1,0,7,28,36,0,12,0

China,0,0,3,3,15,0,6,0

India,1,1,4,13,109,0,5,0

India,1,0,0,0,4,0,1,1

China,1,0,1,2,307,0,15,0

China,0,0,0,3,32,0,2,0

Philippines,0,0,1,0,10,0,3,1

China,0,0,7,18,37,0,16,0

China,0,1,1,1,7,1,43,0

India,0,0,0,1,7,0,2,1

China,1,0,2,7,271,0,23,0

China,0,0,0,0,8,0,2,0

India,1,1,0,0,0,0,1,0

Poland,0,0,1,0,12,0,2,0

India,0,0,0,0,160,0,11,0

China,0,1,10,21,85,1,486,0

India,0,0,0,5,165,2,11,1

India,1,1,7,4,740,5,483,1

India,1,1,0,0,0,0,1,0

India,1,0,0,0,7,0,2,1

Poland,1,1,0,0,0,0,15,0

China,0,1,3,24,0,0,19,0

China,0,0,2,6,43,0,1,0

China,1,1,1,1,47,0,3,0

Poland,0,0,0,0,312,0,2,0

China,0,0,2,3,193,0,11,0

Poland,0,0,1,1,13,0,1,0

India,0,0,0,1,95,1,13,0

China,1,1,0,0,0,0,1,0

India,1,1,0,0,0,0,1,0

China,0,0,2,2,357,0,25,0

India,0,1,0,0,0,0,1,1

Philippines,1,0,0,1,3,0,1,0

Philippines,0,0,0,0,2,0,1,0

Poland,0,0,0,0,20,0,2,0

Ukraine,0,1,1,1,0,0,3,0

India,0,0,0,0,20,1,3,0

India,0,0,0,0,26,0,15,0

India,0,0,0,0,0,0,3,0

China,1,1,37,63,297,2,98,1

Poland,1,0,0,0,6,0,1,0

India,1,0,0,0,5,0,1,0

Philippines,0,0,0,0,0,0,1,0

India,0,1,0,5,0,0,1,0

India,0,1,0,0,1,0,2,0

China,1,1,0,0,1,0,1,0

China,0,0,0,0,17,0,2,0

Ukraine,1,0,0,0,16,0,4,0

India,0,0,0,0,8,0,4,1

India,0,1,0,2,15,0,4,0

India,0,1,3,3,59,0,9,1

India,1,0,0,0,0,0,1,1

China,0,0,3,0,78,0,20,0

India,1,0,0,0,11,0,4,0

India,0,0,0,0,0,0,5,0

India,0,0,2,9,26,0,12,0

India,0,0,2,0,3,0,8,0

China,1,0,0,0,13,0,2,0

India,1,0,0,0,4,0,1,0

India,1,0,1,6,1,0,3,0

China,1,1,0,0,0,0,1,0

India,0,0,0,0,21,0,18,0

China,1,1,85,4,233,1,12,0

India,0,0,0,0,2,0,2,0

China,0,1,2251,1,17,0,2,0

Ukraine,1,1,2,4,1,0,5,0

India,1,1,0,0,0,0,1,1

Poland,1,1,7,7,93,0,14,1

Ukraine,0,0,0,0,40,0,6,0

India,0,0,0,0,0,0,1,0

India,0,0,1,10,3,0,6,1

China,0,0,0,0,2,0,2,0

China,0,0,0,0,2,0,1,0

